split,case_index,bank_id,selected_index,selected_row,selected_col
arc-gen,100,2,50,4,6
arc-gen,100,3,0,0,0
arc-gen,101,0,40,3,1
arc-gen,101,1,37,3,1
arc-gen,101,2,34,3,1
arc-gen,101,3,31,3,1
arc-gen,102,0,122,9,5
arc-gen,102,1,113,9,5
arc-gen,102,2,0,0,0
arc-gen,102,3,0,0,0
arc-gen,103,0,81,6,3
arc-gen,103,1,75,6,3
arc-gen,103,2,0,0,0
arc-gen,103,3,0,0,0
arc-gen,104,0,27,2,1
arc-gen,104,1,25,2,1
arc-gen,104,2,23,2,1
arc-gen,104,3,21,2,1
arc-gen,105,0,69,5,4
arc-gen,105,1,64,5,4
arc-gen,105,2,59,5,4
arc-gen,105,3,0,0,0
arc-gen,106,0,46,3,7
arc-gen,106,1,43,3,7
arc-gen,106,2,0,0,0
arc-gen,106,3,0,0,0
arc-gen,107,0,16,1,3
arc-gen,107,1,15,1,3
arc-gen,107,2,14,1,3
arc-gen,107,3,0,0,0
arc-gen,108,0,17,1,4
arc-gen,108,1,16,1,4
arc-gen,108,2,0,0,0
arc-gen,108,3,0,0,0
arc-gen,109,0,32,2,6
arc-gen,109,1,30,2,6
arc-gen,109,2,28,2,6
arc-gen,109,3,26,2,6
arc-gen,110,0,45,3,6
arc-gen,110,1,0,0,0
arc-gen,110,2,0,0,0
arc-gen,110,3,0,0,0
arc-gen,111,0,32,2,6
arc-gen,111,1,30,2,6
arc-gen,111,2,0,0,0
arc-gen,111,3,0,0,0
arc-gen,112,0,15,1,2
arc-gen,112,1,14,1,2
arc-gen,112,2,13,1,2
arc-gen,112,3,12,1,2
arc-gen,113,0,44,3,5
arc-gen,113,1,41,3,5
arc-gen,113,2,38,3,5
arc-gen,113,3,35,3,5
arc-gen,114,0,31,2,5
arc-gen,114,1,29,2,5
arc-gen,114,2,27,2,5
arc-gen,114,3,0,0,0
arc-gen,115,0,42,3,3
arc-gen,115,1,39,3,3
arc-gen,115,2,36,3,3
arc-gen,115,3,33,3,3
arc-gen,116,0,107,8,3
arc-gen,116,1,99,8,3
arc-gen,116,2,91,8,3
arc-gen,116,3,0,0,0
arc-gen,117,0,28,2,2
arc-gen,117,1,0,0,0
arc-gen,117,2,0,0,0
arc-gen,117,3,0,0,0
arc-gen,118,0,73,5,8
arc-gen,118,1,68,5,8
arc-gen,118,2,63,5,8
arc-gen,118,3,0,0,0
arc-gen,119,0,54,4,2
arc-gen,119,1,50,4,2
arc-gen,119,2,46,4,2
arc-gen,119,3,0,0,0
arc-gen,120,0,120,9,3
arc-gen,120,1,111,9,3
arc-gen,120,2,102,9,3
arc-gen,120,3,0,0,0
arc-gen,121,0,16,1,3
arc-gen,121,1,15,1,3
arc-gen,121,2,14,1,3
arc-gen,121,3,13,1,3
arc-gen,122,0,53,4,1
arc-gen,122,1,49,4,1
arc-gen,122,2,45,4,1
arc-gen,122,3,41,4,1
arc-gen,123,0,15,1,2
arc-gen,123,1,14,1,2
arc-gen,123,2,13,1,2
arc-gen,123,3,0,0,0
arc-gen,124,0,27,2,1
arc-gen,124,1,25,2,1
arc-gen,124,2,0,0,0
arc-gen,124,3,0,0,0
arc-gen,125,0,66,5,1
arc-gen,125,1,61,5,1
arc-gen,125,2,56,5,1
arc-gen,125,3,51,5,1
arc-gen,126,0,82,6,4
arc-gen,126,1,76,6,4
arc-gen,126,2,0,0,0
arc-gen,126,3,0,0,0
arc-gen,127,0,83,6,5
arc-gen,127,1,77,6,5
arc-gen,127,2,0,0,0
arc-gen,127,3,0,0,0
arc-gen,128,0,81,6,3
arc-gen,128,1,0,0,0
arc-gen,128,2,0,0,0
arc-gen,128,3,0,0,0
arc-gen,129,0,20,1,7
arc-gen,129,1,19,1,7
arc-gen,129,2,0,0,0
arc-gen,129,3,0,0,0
arc-gen,130,0,54,4,2
arc-gen,130,1,50,4,2
arc-gen,130,2,0,0,0
arc-gen,130,3,0,0,0
arc-gen,131,0,87,6,9
arc-gen,131,1,81,6,9
arc-gen,131,2,75,6,9
arc-gen,131,3,0,0,0
arc-gen,132,0,67,5,2
arc-gen,132,1,62,5,2
arc-gen,132,2,57,5,2
arc-gen,132,3,52,5,2
arc-gen,133,0,82,6,4
arc-gen,133,1,76,6,4
arc-gen,133,2,70,6,4
arc-gen,133,3,64,6,4
arc-gen,134,0,40,3,1
arc-gen,134,1,37,3,1
arc-gen,134,2,34,3,1
arc-gen,134,3,0,0,0
arc-gen,135,0,106,8,2
arc-gen,135,1,98,8,2
arc-gen,135,2,90,8,2
arc-gen,135,3,82,8,2
arc-gen,136,0,94,7,3
arc-gen,136,1,87,7,3
arc-gen,136,2,80,7,3
arc-gen,136,3,0,0,0
arc-gen,137,0,41,3,2
arc-gen,137,1,38,3,2
arc-gen,137,2,35,3,2
arc-gen,137,3,32,3,2
arc-gen,138,0,80,6,2
arc-gen,138,1,74,6,2
arc-gen,138,2,68,6,2
arc-gen,138,3,62,6,2
arc-gen,139,0,144,11,1
arc-gen,139,1,0,0,0
arc-gen,139,2,0,0,0
arc-gen,139,3,0,0,0
arc-gen,140,0,68,5,3
arc-gen,140,1,63,5,3
arc-gen,140,2,0,0,0
arc-gen,140,3,0,0,0
arc-gen,141,0,124,9,7
arc-gen,141,1,0,0,0
arc-gen,141,2,0,0,0
arc-gen,141,3,0,0,0
arc-gen,142,0,21,1,8
arc-gen,142,1,20,1,8
arc-gen,142,2,0,0,0
arc-gen,142,3,0,0,0
arc-gen,143,0,29,2,3
arc-gen,143,1,27,2,3
arc-gen,143,2,25,2,3
arc-gen,143,3,0,0,0
arc-gen,144,0,53,4,1
arc-gen,144,1,0,0,0
arc-gen,144,2,0,0,0
arc-gen,144,3,0,0,0
arc-gen,145,0,79,6,1
arc-gen,145,1,73,6,1
arc-gen,145,2,67,6,1
arc-gen,145,3,0,0,0
arc-gen,146,0,81,6,3
arc-gen,146,1,75,6,3
arc-gen,146,2,69,6,3
arc-gen,146,3,63,6,3
arc-gen,147,0,59,4,7
arc-gen,147,1,55,4,7
arc-gen,147,2,0,0,0
arc-gen,147,3,0,0,0
arc-gen,148,0,59,4,7
arc-gen,148,1,55,4,7
arc-gen,148,2,51,4,7
arc-gen,148,3,47,4,7
arc-gen,149,0,41,3,2
arc-gen,149,1,38,3,2
arc-gen,149,2,35,3,2
arc-gen,149,3,0,0,0
arc-gen,150,0,14,1,1
arc-gen,150,1,13,1,1
arc-gen,150,2,12,1,1
arc-gen,150,3,11,1,1
arc-gen,151,0,84,6,6
arc-gen,151,1,0,0,0
arc-gen,151,2,0,0,0
arc-gen,151,3,0,0,0
arc-gen,152,0,95,7,4
arc-gen,152,1,88,7,4
arc-gen,152,2,81,7,4
arc-gen,152,3,0,0,0
arc-gen,153,0,30,2,4
arc-gen,153,1,28,2,4
arc-gen,153,2,26,2,4
arc-gen,153,3,24,2,4
arc-gen,154,0,67,5,2
arc-gen,154,1,62,5,2
arc-gen,154,2,57,5,2
arc-gen,154,3,52,5,2
arc-gen,155,0,107,8,3
arc-gen,155,1,99,8,3
arc-gen,155,2,91,8,3
arc-gen,155,3,0,0,0
arc-gen,156,0,29,2,3
arc-gen,156,1,27,2,3
arc-gen,156,2,0,0,0
arc-gen,156,3,0,0,0
arc-gen,157,0,53,4,1
arc-gen,157,1,49,4,1
arc-gen,157,2,45,4,1
arc-gen,157,3,41,4,1
arc-gen,158,0,18,1,5
arc-gen,158,1,0,0,0
arc-gen,158,2,0,0,0
arc-gen,158,3,0,0,0
arc-gen,159,0,14,1,1
arc-gen,159,1,13,1,1
arc-gen,159,2,12,1,1
arc-gen,159,3,0,0,0
arc-gen,160,0,94,7,3
arc-gen,160,1,0,0,0
arc-gen,160,2,0,0,0
arc-gen,160,3,0,0,0
arc-gen,161,0,94,7,3
arc-gen,161,1,87,7,3
arc-gen,161,2,0,0,0
arc-gen,161,3,0,0,0
arc-gen,162,0,70,5,5
arc-gen,162,1,0,0,0
arc-gen,162,2,0,0,0
arc-gen,162,3,0,0,0
arc-gen,163,0,32,2,6
arc-gen,163,1,30,2,6
arc-gen,163,2,0,0,0
arc-gen,163,3,0,0,0
arc-gen,164,0,94,7,3
arc-gen,164,1,87,7,3
arc-gen,164,2,80,7,3
arc-gen,164,3,0,0,0
arc-gen,165,0,20,1,7
arc-gen,165,1,0,0,0
arc-gen,165,2,0,0,0
arc-gen,165,3,0,0,0
arc-gen,166,0,79,6,1
arc-gen,166,1,73,6,1
arc-gen,166,2,0,0,0
arc-gen,166,3,0,0,0
arc-gen,167,0,45,3,6
arc-gen,167,1,42,3,6
arc-gen,167,2,39,3,6
arc-gen,167,3,0,0,0
arc-gen,168,0,18,1,5
arc-gen,168,1,17,1,5
arc-gen,168,2,16,1,5
arc-gen,168,3,15,1,5
arc-gen,169,0,32,2,6
arc-gen,169,1,30,2,6
arc-gen,169,2,0,0,0
arc-gen,169,3,0,0,0
arc-gen,170,0,32,2,6
arc-gen,170,1,30,2,6
arc-gen,170,2,28,2,6
arc-gen,170,3,0,0,0
arc-gen,171,0,43,3,4
arc-gen,171,1,40,3,4
arc-gen,171,2,0,0,0
arc-gen,171,3,0,0,0
arc-gen,172,0,42,3,3
arc-gen,172,1,39,3,3
arc-gen,172,2,36,3,3
arc-gen,172,3,0,0,0
arc-gen,173,0,29,2,3
arc-gen,173,1,0,0,0
arc-gen,173,2,0,0,0
arc-gen,173,3,0,0,0
arc-gen,174,0,58,4,6
arc-gen,174,1,0,0,0
arc-gen,174,2,0,0,0
arc-gen,174,3,0,0,0
arc-gen,175,0,15,1,2
arc-gen,175,1,14,1,2
arc-gen,175,2,13,1,2
arc-gen,175,3,12,1,2
arc-gen,176,0,92,7,1
arc-gen,176,1,0,0,0
arc-gen,176,2,0,0,0
arc-gen,176,3,0,0,0
arc-gen,177,0,15,1,2
arc-gen,177,1,0,0,0
arc-gen,177,2,0,0,0
arc-gen,177,3,0,0,0
arc-gen,178,0,20,1,7
arc-gen,178,1,19,1,7
arc-gen,178,2,18,1,7
arc-gen,178,3,17,1,7
arc-gen,179,0,40,3,1
arc-gen,179,1,37,3,1
arc-gen,179,2,0,0,0
arc-gen,179,3,0,0,0
arc-gen,180,0,56,4,4
arc-gen,180,1,52,4,4
arc-gen,180,2,0,0,0
arc-gen,180,3,0,0,0
arc-gen,181,0,95,7,4
arc-gen,181,1,88,7,4
arc-gen,181,2,0,0,0
arc-gen,181,3,0,0,0
arc-gen,182,0,72,5,7
arc-gen,182,1,67,5,7
arc-gen,182,2,0,0,0
arc-gen,182,3,0,0,0
arc-gen,183,0,53,4,1
arc-gen,183,1,0,0,0
arc-gen,183,2,0,0,0
arc-gen,183,3,0,0,0
arc-gen,184,0,53,4,1
arc-gen,184,1,49,4,1
arc-gen,184,2,45,4,1
arc-gen,184,3,41,4,1
arc-gen,185,0,32,2,6
arc-gen,185,1,30,2,6
arc-gen,185,2,28,2,6
arc-gen,185,3,26,2,6
arc-gen,186,0,58,4,6
arc-gen,186,1,54,4,6
arc-gen,186,2,0,0,0
arc-gen,186,3,0,0,0
arc-gen,187,0,41,3,2
arc-gen,187,1,38,3,2
arc-gen,187,2,35,3,2
arc-gen,187,3,0,0,0
arc-gen,188,0,121,9,4
arc-gen,188,1,112,9,4
arc-gen,188,2,0,0,0
arc-gen,188,3,0,0,0
arc-gen,189,0,106,8,2
arc-gen,189,1,98,8,2
arc-gen,189,2,0,0,0
arc-gen,189,3,0,0,0
arc-gen,190,0,95,7,4
arc-gen,190,1,88,7,4
arc-gen,190,2,81,7,4
arc-gen,190,3,0,0,0
arc-gen,191,0,29,2,3
arc-gen,191,1,27,2,3
arc-gen,191,2,25,2,3
arc-gen,191,3,0,0,0
arc-gen,192,0,31,2,5
arc-gen,192,1,0,0,0
arc-gen,192,2,0,0,0
arc-gen,192,3,0,0,0
arc-gen,193,0,29,2,3
arc-gen,193,1,27,2,3
arc-gen,193,2,25,2,3
arc-gen,193,3,23,2,3
arc-gen,194,0,40,3,1
arc-gen,194,1,0,0,0
arc-gen,194,2,0,0,0
arc-gen,194,3,0,0,0
arc-gen,195,0,31,2,5
arc-gen,195,1,29,2,5
arc-gen,195,2,27,2,5
arc-gen,195,3,0,0,0
arc-gen,196,0,83,6,5
arc-gen,196,1,77,6,5
arc-gen,196,2,0,0,0
arc-gen,196,3,0,0,0
arc-gen,197,0,66,5,1
arc-gen,197,1,0,0,0
arc-gen,197,2,0,0,0
arc-gen,197,3,0,0,0
arc-gen,198,0,108,8,4
arc-gen,198,1,100,8,4
arc-gen,198,2,0,0,0
arc-gen,198,3,0,0,0
arc-gen,199,0,124,9,7
arc-gen,199,1,0,0,0
arc-gen,199,2,0,0,0
arc-gen,199,3,0,0,0
arc-gen,200,0,54,4,2
arc-gen,200,1,50,4,2
arc-gen,200,2,46,4,2
arc-gen,200,3,0,0,0
arc-gen,201,0,68,5,3
arc-gen,201,1,63,5,3
arc-gen,201,2,58,5,3
arc-gen,201,3,0,0,0
arc-gen,202,0,18,1,5
arc-gen,202,1,17,1,5
arc-gen,202,2,16,1,5
arc-gen,202,3,15,1,5
arc-gen,203,0,95,7,4
arc-gen,203,1,88,7,4
arc-gen,203,2,0,0,0
arc-gen,203,3,0,0,0
arc-gen,204,0,95,7,4
arc-gen,204,1,0,0,0
arc-gen,204,2,0,0,0
arc-gen,204,3,0,0,0
arc-gen,205,0,28,2,2
arc-gen,205,1,26,2,2
arc-gen,205,2,24,2,2
arc-gen,205,3,0,0,0
arc-gen,206,0,43,3,4
arc-gen,206,1,0,0,0
arc-gen,206,2,0,0,0
arc-gen,206,3,0,0,0
arc-gen,207,0,45,3,6
arc-gen,207,1,42,3,6
arc-gen,207,2,39,3,6
arc-gen,207,3,36,3,6
arc-gen,208,0,60,4,8
arc-gen,208,1,0,0,0
arc-gen,208,2,0,0,0
arc-gen,208,3,0,0,0
arc-gen,209,0,19,1,6
arc-gen,209,1,18,1,6
arc-gen,209,2,17,1,6
arc-gen,209,3,0,0,0
arc-gen,210,0,67,5,2
arc-gen,210,1,0,0,0
arc-gen,210,2,0,0,0
arc-gen,210,3,0,0,0
arc-gen,211,0,68,5,3
arc-gen,211,1,63,5,3
arc-gen,211,2,58,5,3
arc-gen,211,3,0,0,0
arc-gen,212,0,44,3,5
arc-gen,212,1,41,3,5
arc-gen,212,2,0,0,0
arc-gen,212,3,0,0,0
arc-gen,213,0,95,7,4
arc-gen,213,1,0,0,0
arc-gen,213,2,0,0,0
arc-gen,213,3,0,0,0
arc-gen,214,0,46,3,7
arc-gen,214,1,0,0,0
arc-gen,214,2,0,0,0
